Regular;atilde;Te-cy;-90.0
Regular;atilde;Tshe-cy;-90.0
Regular;atilde;Ushort-cy;-40.0
Regular;atilde;u-cy;-30.0
Regular;atilde;ushort-cy;-30.0
Regular;atilde;w;-10.0
Regular;atilde;yacute;-30.0
Regular;atilde;ycircumflex;-30.0
Regular;atilde;ydieresis;-30.0
Regular;atilde;ygrave;-30.0
Regular;b;@v;-15.0
Regular;b;w;-15.0
Regular;b;wacute;-15.0
Regular;b;wcircumflex;-15.0
Regular;b;wdieresis;-15.0
Regular;b;wgrave;-15.0
Regular;be-cy;@I;-20.0
Regular;be-cy;@uni0423;-40.0
Regular;be-cy;@y;-25.0
Regular;be-cy;Iacute;-20.0
Regular;be-cy;Ibreve;-20.0
Regular;be-cy;Icircumflex;-20.0
Regular;be-cy;Idieresis;-20.0
Regular;be-cy;Idotaccent;-20.0
Regular;be-cy;Igrave;-20.0
Regular;be-cy;Imacron;-20.0
Regular;be-cy;Iogonek;-20.0
Regular;be-cy;Itilde;-20.0
Regular;be-cy;Ushort-cy;-40.0
Regular;be-cy;che-cy;-15.0
Regular;be-cy;u-cy;-25.0
Regular;be-cy;ushort-cy;-25.0
Regular;be-cy;yacute;-25.0
Regular;be-cy;ycircumflex;-25.0
Regular;be-cy;ydieresis;-25.0
Regular;be-cy;ygrave;-25.0
Regular;c;@v;-15.0
Regular;c;w;-15.0
Regular;c;wacute;-15.0
Regular;c;wcircumflex;-15.0
Regular;c;wdieresis;-15.0
Regular;c;wgrave;-15.0
Regular;cacute;@v;-15.0
Regular;cacute;w;-15.0
Regular;cacute;wacute;-15.0
Regular;cacute;wcircumflex;-15.0
Regular;cacute;wdieresis;-15.0
Regular;cacute;wgrave;-15.0
Regular;ccaron;@v;-15.0
Regular;ccaron;w;-15.0
Regular;ccaron;wacute;-15.0
Regular;ccaron;wcircumflex;-15.0
Regular;ccaron;wdieresis;-15.0
Regular;ccaron;wgrave;-15.0
Regular;ccedilla;@v;-15.0
Regular;ccedilla;w;-15.0
Regular;ccedilla;wacute;-15.0
Regular;ccedilla;wcircumflex;-15.0
Regular;ccedilla;wdieresis;-15.0
Regular;ccedilla;wgrave;-15.0
Regular;ccircumflex;@v;-15.0
Regular;ccircumflex;w;-15.0
Regular;ccircumflex;wacute;-15.0
Regular;ccircumflex;wcircumflex;-15.0
Regular;ccircumflex;wdieresis;-15.0
Regular;ccircumflex;wgrave;-15.0
Regular;cdotaccent;@v;-15.0
Regular;cdotaccent;w;-15.0
Regular;cdotaccent;wacute;-15.0
Regular;cdotaccent;wcircumflex;-15.0
Regular;cdotaccent;wdieresis;-15.0
Regular;cdotaccent;wgrave;-15.0
Regular;de-cy;@T;-40.0
Regular;de-cy;Dje-cy;-40.0
Regular;de-cy;Hardsign-cy;-40.0
Regular;de-cy;Tbar;-40.0
Regular;de-cy;Tcaron;-40.0
Regular;de-cy;Tcedilla;-40.0
Regular;de-cy;Tcommaaccent;-40.0
Regular;de-cy;Te-cy;-40.0
Regular;de-cy;Tshe-cy;-40.0
Regular;dje-cy;@A;-50.0
Regular;dje-cy;@C;-40.0
Regular;dje-cy;@T;-25.0
Regular;dje-cy;@Y;-70.0
Regular;dje-cy;@uni0423;-50.0
Regular;dje-cy;A-cy;-50.0
Regular;dje-cy;AE;-50.0
Regular;dje-cy;AEacute;-50.0
Regular;dje-cy;Aacute;-50.0
Regular;dje-cy;Abreve;-50.0
Regular;dje-cy;Acircumflex;-50.0
Regular;dje-cy;Adieresis;-50.0
Regular;dje-cy;Agrave;-50.0
Regular;dje-cy;Amacron;-50.0
Regular;dje-cy;Aogonek;-50.0
Regular;dje-cy;Aring;-50.0
Regular;dje-cy;Aringacute;-50.0
Regular;dje-cy;Atilde;-50.0
Regular;dje-cy;Cacute;-40.0
Regular;dje-cy;Ccaron;-40.0
Regular;dje-cy;Ccedilla;-40.0
Regular;dje-cy;Ccircumflex;-40.0
Regular;dje-cy;Cdotaccent;-40.0
Regular;dje-cy;Che-cy;-35.0
Regular;dje-cy;Dje-cy;-25.0
Regular;dje-cy;E-cy;-50.0
Regular;dje-cy;Ef-cy;-40.0
Regular;dje-cy;Ereversed-cy;-30.0
Regular;dje-cy;Es-cy;-40.0
Regular;dje-cy;G;-40.0
Regular;dje-cy;Gbreve;-40.0
Regular;dje-cy;Gcircumflex;-40.0
Regular;dje-cy;Gcommaaccent;-40.0
Regular;dje-cy;Gdotaccent;-40.0
Regular;dje-cy;Hardsign-cy;-25.0
Regular;dje-cy;O;-40.0
Regular;dje-cy;O-cy;-40.0
Regular;dje-cy;OE;-40.0
Regular;dje-cy;Oacute;-40.0
Regular;dje-cy;Obreve;-40.0
Regular;dje-cy;Ocircumflex;-40.0
Regular;dje-cy;Odieresis;-40.0
Regular;dje-cy;Ograve;-40.0
Regular;dje-cy;Ohungarumlaut;-40.0
Regular;dje-cy;Omacron;-40.0
Regular;dje-cy;Oslash;-40.0
Regular;dje-cy;Oslashacute;-40.0
Regular;dje-cy;Otilde;-40.0
Regular;dje-cy;Q;-40.0
Regular;dje-cy;Tbar;-25.0
Regular;dje-cy;Tcaron;-25.0
Regular;dje-cy;Tcedilla;-25.0
Regular;dje-cy;Tcommaaccent;-25.0
Regular;dje-cy;Te-cy;-25.0
Regular;dje-cy;Tshe-cy;-25.0
Regular;dje-cy;Ushort-cy;-50.0
Regular;dje-cy;Ustraitstroke-cy;-70.0
Regular;dje-cy;Yacute;-70.0
Regular;dje-cy;Ycircumflex;-70.0
Regular;dje-cy;Ydieresis;-70.0
Regular;dje-cy;Ygrave;-70.0
Regular;dje-cy;be-cy;10.0
Regular;dje-cy;ia-cy;-40.0
Regular;dze-cy;@uni0423;-30.0
Regular;dze-cy;@z;-20.0
Regular;dze-cy;Ushort-cy;-30.0
Regular;dze-cy;zacute;-20.0
Regular;dze-cy;zcaron;-20.0
Regular;dze-cy;zdotaccent;-20.0
Regular;eacute;@T;-60.0
Regular;eacute;@c;10.0
Regular;eacute;@v;-15.0
Regular;eacute;@x;-10.0
Regular;eacute;@y;-10.0
Regular;eacute;Dje-cy;-60.0
Regular;eacute;Hardsign-cy;-60.0
Regular;eacute;Tbar;-60.0
Regular;eacute;Tcaron;-60.0
Regular;eacute;Tcedilla;-60.0
Regular;eacute;Tcommaaccent;-60.0
Regular;eacute;Te-cy;-60.0
Regular;eacute;Tshe-cy;-60.0
Regular;eacute;cacute;10.0
Regular;eacute;ccaron;10.0
Regular;eacute;ccedilla;10.0
Regular;eacute;ccircumflex;10.0
Regular;eacute;cdotaccent;10.0
Regular;eacute;d;10.0
Regular;eacute;dcaron;10.0
Regular;eacute;dcroat;10.0
Regular;eacute;e;10.0
Regular;eacute;e-cy;10.0
Regular;eacute;eacute;10.0
Regular;eacute;ebreve;10.0
Regular;eacute;ecaron;10.0
Regular;eacute;ecircumflex;10.0
Regular;eacute;edieresis;10.0
Regular;eacute;edotaccent;10.0
Regular;eacute;ef-cy;10.0
Regular;eacute;egrave;10.0
Regular;eacute;emacron;10.0
Regular;eacute;eogonek;10.0
Regular;eacute;es-cy;10.0
Regular;eacute;eth;10.0
Regular;eacute;ie-cy;10.0
Regular;eacute;o;10.0
Regular;eacute;o-cy;10.0
Regular;eacute;oacute;10.0
Regular;eacute;obreve;10.0
Regular;eacute;ocircumflex;10.0
Regular;eacute;odieresis;10.0
Regular;eacute;oe;10.0
Regular;eacute;ograve;10.0
Regular;eacute;ohungarumlaut;10.0
Regular;eacute;omacron;10.0
Regular;eacute;oslash;10.0
Regular;eacute;oslashacute;10.0
Regular;eacute;otilde;10.0
Regular;eacute;q;10.0
Regular;eacute;u-cy;-10.0
Regular;eacute;ushort-cy;-10.0
Regular;eacute;yacute;-10.0
Regular;eacute;ycircumflex;-10.0
Regular;eacute;ydieresis;-10.0
Regular;eacute;ygrave;-10.0
Regular;ebreve;@T;-60.0
Regular;ebreve;@c;10.0
Regular;ebreve;@v;-15.0
Regular;ebreve;@x;-10.0
Regular;ebreve;@y;-10.0
Regular;ebreve;Dje-cy;-60.0
Regular;ebreve;Hardsign-cy;-60.0
Regular;ebreve;Tbar;-60.0
Regular;ebreve;Tcaron;-60.0
Regular;ebreve;Tcedilla;-60.0
Regular;ebreve;Tcommaaccent;-60.0
Regular;ebreve;Te-cy;-60.0
Regular;ebreve;Tshe-cy;-60.0
Regular;ebreve;cacute;10.0
Regular;ebreve;ccaron;10.0
Regular;ebreve;ccedilla;10.0
Regular;ebreve;ccircumflex;10.0
Regular;ebreve;cdotaccent;10.0
Regular;ebreve;d;10.0
Regular;ebreve;dcaron;10.0
Regular;ebreve;dcroat;10.0
Regular;ebreve;e;10.0
Regular;ebreve;e-cy;10.0
Regular;ebreve;eacute;10.0
Regular;ebreve;ebreve;10.0
Regular;ebreve;ecaron;10.0
Regular;ebreve;ecircumflex;10.0
Regular;ebreve;edieresis;10.0
Regular;ebreve;edotaccent;10.0
Regular;ebreve;ef-cy;10.0
Regular;ebreve;egrave;10.0
Regular;ebreve;emacron;10.0
Regular;ebreve;eogonek;10.0
Regular;ebreve;es-cy;10.0
Regular;ebreve;eth;10.0
Regular;ebreve;ie-cy;10.0
Regular;ebreve;o;10.0
Regular;ebreve;o-cy;10.0
Regular;ebreve;oacute;10.0
Regular;ebreve;obreve;10.0
Regular;ebreve;ocircumflex;10.0
Regular;ebreve;odieresis;10.0
Regular;ebreve;oe;10.0
Regular;ebreve;ograve;10.0
Regular;ebreve;ohungarumlaut;10.0
Regular;ebreve;omacron;10.0
Regular;ebreve;oslash;10.0
Regular;ebreve;oslashacute;10.0
Regular;ebreve;otilde;10.0
Regular;ebreve;q;10.0
Regular;ebreve;u-cy;-10.0
Regular;ebreve;ushort-cy;-10.0
Regular;ebreve;yacute;-10.0
Regular;ebreve;ycircumflex;-10.0
Regular;ebreve;ydieresis;-10.0
Regular;ebreve;ygrave;-10.0
Regular;ecaron;@T;-60.0
Regular;ecaron;@c;10.0
Regular;ecaron;@v;-15.0
Regular;ecaron;@x;-10.0
Regular;ecaron;@y;-10.0
Regular;ecaron;Dje-cy;-60.0
Regular;ecaron;Hardsign-cy;-60.0
Regular;ecaron;Tbar;-60.0
Regular;ecaron;Tcaron;-60.0
Regular;ecaron;Tcedilla;-60.0
Regular;ecaron;Tcommaaccent;-60.0
Regular;ecaron;Te-cy;-60.0
Regular;ecaron;Tshe-cy;-60.0
Regular;ecaron;cacute;10.0
Regular;ecaron;ccaron;10.0
Regular;ecaron;ccedilla;10.0
Regular;ecaron;ccircumflex;10.0
Regular;ecaron;cdotaccent;10.0
Regular;ecaron;d;10.0
Regular;ecaron;dcaron;10.0
Regular;ecaron;dcroat;10.0
Regular;ecaron;e;10.0
Regular;ecaron;e-cy;10.0
Regular;ecaron;eacute;10.0
Regular;ecaron;ebreve;10.0
Regular;ecaron;ecaron;10.0
Regular;ecaron;ecircumflex;10.0
Regular;ecaron;edieresis;10.0
Regular;ecaron;edotaccent;10.0
Regular;ecaron;ef-cy;10.0
Regular;ecaron;egrave;10.0
Regular;ecaron;emacron;10.0
Regular;ecaron;eogonek;10.0
Regular;ecaron;es-cy;10.0
Regular;ecaron;eth;10.0
Regular;ecaron;ie-cy;10.0
Regular;ecaron;o;10.0
Regular;ecaron;o-cy;10.0
Regular;ecaron;oacute;10.0
Regular;ecaron;obreve;10.0
Regular;ecaron;ocircumflex;10.0
Regular;ecaron;odieresis;10.0
Regular;ecaron;oe;10.0
Regular;ecaron;ograve;10.0
Regular;ecaron;ohungarumlaut;10.0
Regular;ecaron;omacron;10.0
Regular;ecaron;oslash;10.0
Regular;ecaron;oslashacute;10.0
Regular;ecaron;otilde;10.0
Regular;ecaron;q;10.0
Regular;ecaron;u-cy;-10.0
Regular;ecaron;ushort-cy;-10.0
Regular;ecaron;yacute;-10.0
Regular;ecaron;ycircumflex;-10.0
Regular;ecaron;ydieresis;-10.0
Regular;ecaron;ygrave;-10.0
Regular;ecircumflex;@T;-60.0
Regular;ecircumflex;@c;10.0
Regular;ecircumflex;@v;-15.0
Regular;ecircumflex;@x;-10.0
Regular;ecircumflex;@y;-10.0
Regular;ecircumflex;Dje-cy;-60.0
Regular;ecircumflex;Hardsign-cy;-60.0
Regular;ecircumflex;Tbar;-60.0
Regular;ecircumflex;Tcaron;-60.0
Regular;ecircumflex;Tcedilla;-60.0
Regular;ecircumflex;Tcommaaccent;-60.0
Regular;ecircumflex;Te-cy;-60.0
Regular;ecircumflex;Tshe-cy;-60.0
Regular;ecircumflex;cacute;10.0
Regular;ecircumflex;ccaron;10.0
Regular;ecircumflex;ccedilla;10.0
Regular;ecircumflex;ccircumflex;10.0
Regular;ecircumflex;cdotaccent;10.0
Regular;ecircumflex;d;10.0
Regular;ecircumflex;dcaron;10.0
Regular;ecircumflex;dcroat;10.0
Regular;ecircumflex;e;10.0
Regular;ecircumflex;e-cy;10.0
Regular;ecircumflex;eacute;10.0
Regular;ecircumflex;ebreve;10.0
Regular;ecircumflex;ecaron;10.0
Regular;ecircumflex;ecircumflex;10.0
Regular;ecircumflex;edieresis;10.0
Regular;ecircumflex;edotaccent;10.0
Regular;ecircumflex;ef-cy;10.0
Regular;ecircumflex;egrave;10.0
Regular;ecircumflex;emacron;10.0
Regular;ecircumflex;eogonek;10.0
Regular;ecircumflex;es-cy;10.0
Regular;ecircumflex;eth;10.0
Regular;ecircumflex;ie-cy;10.0
Regular;ecircumflex;o;10.0
Regular;ecircumflex;o-cy;10.0
Regular;ecircumflex;oacute;10.0
Regular;ecircumflex;obreve;10.0
Regular;ecircumflex;ocircumflex;10.0
Regular;ecircumflex;odieresis;10.0
Regular;ecircumflex;oe;10.0
Regular;ecircumflex;ograve;10.0
Regular;ecircumflex;ohungarumlaut;10.0
Regular;ecircumflex;omacron;10.0
Regular;ecircumflex;oslash;10.0
Regular;ecircumflex;oslashacute;10.0
Regular;ecircumflex;otilde;10.0
Regular;ecircumflex;q;10.0
Regular;ecircumflex;u-cy;-10.0
Regular;ecircumflex;ushort-cy;-10.0
Regular;ecircumflex;yacute;-10.0
Regular;ecircumflex;ycircumflex;-10.0
Regular;ecircumflex;ydieresis;-10.0
Regular;ecircumflex;ygrave;-10.0
Regular;edieresis;@T;-60.0
Regular;edieresis;@c;10.0
Regular;edieresis;@v;-15.0
Regular;edieresis;@x;-10.0
Regular;edieresis;@y;-10.0
Regular;edieresis;Dje-cy;-60.0
Regular;edieresis;Hardsign-cy;-60.0
Regular;edieresis;Tbar;-60.0
Regular;edieresis;Tcaron;-60.0
Regular;edieresis;Tcedilla;-60.0
Regular;edieresis;Tcommaaccent;-60.0
Regular;edieresis;Te-cy;-60.0
Regular;edieresis;Tshe-cy;-60.0
Regular;edieresis;cacute;10.0
Regular;edieresis;ccaron;10.0
Regular;edieresis;ccedilla;10.0
Regular;edieresis;ccircumflex;10.0
Regular;edieresis;cdotaccent;10.0
Regular;edieresis;d;10.0
Regular;edieresis;dcaron;10.0
Regular;edieresis;dcroat;10.0
Regular;edieresis;e;10.0
Regular;edieresis;e-cy;10.0
Regular;edieresis;eacute;10.0
Regular;edieresis;ebreve;10.0
Regular;edieresis;ecaron;10.0
Regular;edieresis;ecircumflex;10.0
Regular;edieresis;edieresis;10.0
Regular;edieresis;edotaccent;10.0
Regular;edieresis;ef-cy;10.0
Regular;edieresis;egrave;10.0
Regular;edieresis;emacron;10.0
Regular;edieresis;eogonek;10.0
Regular;edieresis;es-cy;10.0
Regular;edieresis;eth;10.0
Regular;edieresis;ie-cy;10.0
Regular;edieresis;o;10.0
Regular;edieresis;o-cy;10.0
Regular;edieresis;oacute;10.0
Regular;edieresis;obreve;10.0
Regular;edieresis;ocircumflex;10.0
Regular;edieresis;odieresis;10.0
Regular;edieresis;oe;10.0
Regular;edieresis;ograve;10.0
Regular;edieresis;ohungarumlaut;10.0
Regular;edieresis;omacron;10.0
Regular;edieresis;oslash;10.0
Regular;edieresis;oslashacute;10.0
Regular;edieresis;otilde;10.0
Regular;edieresis;q;10.0
Regular;edieresis;u-cy;-10.0
Regular;edieresis;ushort-cy;-10.0
Regular;edieresis;yacute;-10.0
Regular;edieresis;ycircumflex;-10.0
Regular;edieresis;ydieresis;-10.0
Regular;edieresis;ygrave;-10.0
Regular;edotaccent;@T;-60.0
Regular;edotaccent;@c;10.0
Regular;edotaccent;@v;-15.0
Regular;edotaccent;@x;-10.0
Regular;edotaccent;@y;-10.0
Regular;edotaccent;Dje-cy;-60.0
Regular;edotaccent;Hardsign-cy;-60.0
Regular;edotaccent;Tbar;-60.0
Regular;edotaccent;Tcaron;-60.0
Regular;edotaccent;Tcedilla;-60.0
Regular;edotaccent;Tcommaaccent;-60.0
Regular;edotaccent;Te-cy;-60.0
Regular;edotaccent;Tshe-cy;-60.0
Regular;edotaccent;cacute;10.0
Regular;edotaccent;ccaron;10.0
Regular;edotaccent;ccedilla;10.0
Regular;edotaccent;ccircumflex;10.0
Regular;edotaccent;cdotaccent;10.0
Regular;edotaccent;d;10.0
Regular;edotaccent;dcaron;10.0
Regular;edotaccent;dcroat;10.0
Regular;edotaccent;e;10.0
Regular;edotaccent;e-cy;10.0
Regular;edotaccent;eacute;10.0
Regular;edotaccent;ebreve;10.0
Regular;edotaccent;ecaron;10.0
Regular;edotaccent;ecircumflex;10.0
Regular;edotaccent;edieresis;10.0
Regular;edotaccent;edotaccent;10.0
Regular;edotaccent;ef-cy;10.0
Regular;edotaccent;egrave;10.0
Regular;edotaccent;emacron;10.0
Regular;edotaccent;eogonek;10.0
Regular;edotaccent;es-cy;10.0
Regular;edotaccent;eth;10.0
Regular;edotaccent;ie-cy;10.0
Regular;edotaccent;o;10.0
Regular;edotaccent;o-cy;10.0
Regular;edotaccent;oacute;10.0
Regular;edotaccent;obreve;10.0
Regular;edotaccent;ocircumflex;10.0
Regular;edotaccent;odieresis;10.0
Regular;edotaccent;oe;10.0
Regular;edotaccent;ograve;10.0
Regular;edotaccent;ohungarumlaut;10.0
Regular;edotaccent;omacron;10.0
Regular;edotaccent;oslash;10.0
Regular;edotaccent;oslashacute;10.0
Regular;edotaccent;otilde;10.0
Regular;edotaccent;q;10.0
Regular;edotaccent;u-cy;-10.0
Regular;edotaccent;ushort-cy;-10.0
Regular;edotaccent;yacute;-10.0
Regular;edotaccent;ycircumflex;-10.0
Regular;edotaccent;ydieresis;-10.0
Regular;edotaccent;ygrave;-10.0
Regular;ef-cy;@I;-20.0
Regular;ef-cy;@uni0423;-40.0
Regular;ef-cy;@y;-25.0
Regular;ef-cy;Iacute;-20.0
Regular;ef-cy;Ibreve;-20.0
Regular;ef-cy;Icircumflex;-20.0
Regular;ef-cy;Idieresis;-20.0
Regular;ef-cy;Idotaccent;-20.0
Regular;ef-cy;Igrave;-20.0
Regular;ef-cy;Imacron;-20.0
Regular;ef-cy;Iogonek;-20.0
Regular;ef-cy;Itilde;-20.0
Regular;ef-cy;Ushort-cy;-40.0
Regular;ef-cy;che-cy;-15.0
Regular;ef-cy;u-cy;-25.0
Regular;ef-cy;ushort-cy;-25.0
Regular;ef-cy;yacute;-25.0
Regular;ef-cy;ycircumflex;-25.0
Regular;ef-cy;ydieresis;-25.0
Regular;ef-cy;ygrave;-25.0
Regular;egrave;@T;-60.0
Regular;egrave;@c;10.0
Regular;egrave;@v;-15.0
Regular;egrave;@x;-10.0
Regular;egrave;@y;-10.0
Regular;egrave;Dje-cy;-60.0
Regular;egrave;Hardsign-cy;-60.0
Regular;egrave;Tbar;-60.0
Regular;egrave;Tcaron;-60.0
Regular;egrave;Tcedilla;-60.0
Regular;egrave;Tcommaaccent;-60.0
Regular;egrave;Te-cy;-60.0
Regular;egrave;Tshe-cy;-60.0
Regular;egrave;cacute;10.0
Regular;egrave;ccaron;10.0
Regular;egrave;ccedilla;10.0
Regular;egrave;ccircumflex;10.0
Regular;egrave;cdotaccent;10.0
Regular;egrave;d;10.0
Regular;egrave;dcaron;10.0
Regular;egrave;dcroat;10.0
Regular;egrave;e;10.0
Regular;egrave;e-cy;10.0
Regular;egrave;eacute;10.0
Regular;egrave;ebreve;10.0
Regular;egrave;ecaron;10.0
Regular;egrave;ecircumflex;10.0
Regular;egrave;edieresis;10.0
Regular;egrave;edotaccent;10.0
Regular;egrave;ef-cy;10.0
Regular;egrave;egrave;10.0
Regular;egrave;emacron;10.0
Regular;egrave;eogonek;10.0
Regular;egrave;es-cy;10.0
Regular;egrave;eth;10.0
Regular;egrave;ie-cy;10.0
Regular;egrave;o;10.0
Regular;egrave;o-cy;10.0
Regular;egrave;oacute;10.0
Regular;egrave;obreve;10.0
Regular;egrave;ocircumflex;10.0
Regular;egrave;odieresis;10.0
Regular;egrave;oe;10.0
Regular;egrave;ograve;10.0
Regular;egrave;ohungarumlaut;10.0
Regular;egrave;omacron;10.0
Regular;egrave;oslash;10.0
Regular;egrave;oslashacute;10.0
Regular;egrave;otilde;10.0
Regular;egrave;q;10.0
Regular;egrave;u-cy;-10.0
Regular;egrave;ushort-cy;-10.0
Regular;egrave;yacute;-10.0
Regular;egrave;ycircumflex;-10.0
Regular;egrave;ydieresis;-10.0
Regular;egrave;ygrave;-10.0
Regular;emacron;@T;-60.0
Regular;emacron;@c;10.0
Regular;emacron;@v;-15.0
Regular;emacron;@x;-10.0
Regular;emacron;@y;-10.0
Regular;emacron;Dje-cy;-60.0
Regular;emacron;Hardsign-cy;-60.0
Regular;emacron;Tbar;-60.0
Regular;emacron;Tcaron;-60.0
Regular;emacron;Tcedilla;-60.0
Regular;emacron;Tcommaaccent;-60.0
Regular;emacron;Te-cy;-60.0
Regular;emacron;Tshe-cy;-60.0
Regular;emacron;cacute;10.0
Regular;emacron;ccaron;10.0
Regular;emacron;ccedilla;10.0
Regular;emacron;ccircumflex;10.0
Regular;emacron;cdotaccent;10.0
Regular;emacron;d;10.0
Regular;emacron;dcaron;10.0
Regular;emacron;dcroat;10.0
Regular;emacron;e;10.0
Regular;emacron;e-cy;10.0
Regular;emacron;eacute;10.0
Regular;emacron;ebreve;10.0
Regular;emacron;ecaron;10.0
Regular;emacron;ecircumflex;10.0
Regular;emacron;edieresis;10.0
Regular;emacron;edotaccent;10.0
Regular;emacron;ef-cy;10.0
Regular;emacron;egrave;10.0
Regular;emacron;emacron;10.0
Regular;emacron;eogonek;10.0
Regular;emacron;es-cy;10.0
Regular;emacron;eth;10.0
Regular;emacron;ie-cy;10.0
Regular;emacron;o;10.0
Regular;emacron;o-cy;10.0
Regular;emacron;oacute;10.0
Regular;emacron;obreve;10.0
Regular;emacron;ocircumflex;10.0
Regular;emacron;odieresis;10.0
Regular;emacron;oe;10.0
Regular;emacron;ograve;10.0
Regular;emacron;ohungarumlaut;10.0
Regular;emacron;omacron;10.0
Regular;emacron;oslash;10.0
Regular;emacron;oslashacute;10.0
Regular;emacron;otilde;10.0
Regular;emacron;q;10.0
Regular;emacron;u-cy;-10.0
Regular;emacron;ushort-cy;-10.0
Regular;emacron;yacute;-10.0
Regular;emacron;ycircumflex;-10.0
Regular;emacron;ydieresis;-10.0
Regular;emacron;ygrave;-10.0
Regular;en-cy;@T;-20.0
Regular;en-cy;Dje-cy;-20.0
Regular;en-cy;Hardsign-cy;-20.0
Regular;en-cy;Tbar;-20.0
Regular;en-cy;Tcaron;-20.0
Regular;en-cy;Tcedilla;-20.0
Regular;en-cy;Tcommaaccent;-20.0
Regular;en-cy;Te-cy;-20.0
Regular;en-cy;Tshe-cy;-20.0
Regular;eng;@A;-50.0
Regular;eng;@C;-40.0
Regular;eng;@T;-25.0
Regular;eng;@Y;-70.0
Regular;eng;@uni0423;-50.0
Regular;eng;A-cy;-50.0
Regular;eng;AE;-50.0
Regular;eng;AEacute;-50.0
Regular;eng;Aacute;-50.0
Regular;eng;Abreve;-50.0
Regular;eng;Acircumflex;-50.0
Regular;eng;Adieresis;-50.0
Regular;eng;Agrave;-50.0
Regular;eng;Amacron;-50.0
Regular;eng;Aogonek;-50.0
Regular;eng;Aring;-50.0
Regular;eng;Aringacute;-50.0
Regular;eng;Atilde;-50.0
Regular;eng;Cacute;-40.0
Regular;eng;Ccaron;-40.0
Regular;eng;Ccedilla;-40.0
Regular;eng;Ccircumflex;-40.0
Regular;eng;Cdotaccent;-40.0
Regular;eng;Che-cy;-35.0
Regular;eng;Dje-cy;-25.0
Regular;eng;E-cy;-50.0
Regular;eng;Ef-cy;-40.0
Regular;eng;Ereversed-cy;-30.0
Regular;eng;Es-cy;-40.0
Regular;eng;G;-40.0
Regular;eng;Gbreve;-40.0
Regular;eng;Gcircumflex;-40.0
Regular;eng;Gcommaaccent;-40.0
Regular;eng;Gdotaccent;-40.0
Regular;eng;Hardsign-cy;-25.0
Regular;eng;O;-40.0
Regular;eng;O-cy;-40.0
Regular;eng;OE;-40.0
Regular;eng;Oacute;-40.0
Regular;eng;Obreve;-40.0
Regular;eng;Ocircumflex;-40.0
Regular;eng;Odieresis;-40.0
Regular;eng;Ograve;-40.0
Regular;eng;Ohungarumlaut;-40.0
Regular;eng;Omacron;-40.0
Regular;eng;Oslash;-40.0
Regular;eng;Oslashacute;-40.0
Regular;eng;Otilde;-40.0
Regular;eng;Q;-40.0
Regular;eng;Tbar;-25.0
Regular;eng;Tcaron;-25.0
Regular;eng;Tcedilla;-25.0
Regular;eng;Tcommaaccent;-25.0
Regular;eng;Te-cy;-25.0
Regular;eng;Tshe-cy;-25.0
Regular;eng;Ushort-cy;-50.0
Regular;eng;Ustraitstroke-cy;-70.0
Regular;eng;Yacute;-70.0
Regular;eng;Ycircumflex;-70.0
Regular;eng;Ydieresis;-70.0
Regular;eng;Ygrave;-70.0
Regular;eng;be-cy;10.0
Regular;eng;ia-cy;-40.0
Regular;eogonek;@T;-60.0
Regular;eogonek;@c;10.0
Regular;eogonek;@v;-15.0
Regular;eogonek;@x;-10.0
Regular;eogonek;@y;-10.0
Regular;eogonek;Dje-cy;-60.0
Regular;eogonek;Hardsign-cy;-60.0
Regular;eogonek;Tbar;-60.0
Regular;eogonek;Tcaron;-60.0
Regular;eogonek;Tcedilla;-60.0
Regular;eogonek;Tcommaaccent;-60.0
Regular;eogonek;Te-cy;-60.0
Regular;eogonek;Tshe-cy;-60.0
Regular;eogonek;cacute;10.0
Regular;eogonek;ccaron;10.0
Regular;eogonek;ccedilla;10.0
Regular;eogonek;ccircumflex;10.0
Regular;eogonek;cdotaccent;10.0
Regular;eogonek;d;10.0
Regular;eogonek;dcaron;10.0
Regular;eogonek;dcroat;10.0
Regular;eogonek;e;10.0
Regular;eogonek;e-cy;10.0
Regular;eogonek;eacute;10.0
Regular;eogonek;ebreve;10.0
Regular;eogonek;ecaron;10.0
Regular;eogonek;ecircumflex;10.0
Regular;eogonek;edieresis;10.0
Regular;eogonek;edotaccent;10.0
Regular;eogonek;ef-cy;10.0
Regular;eogonek;egrave;10.0
Regular;eogonek;emacron;10.0
Regular;eogonek;eogonek;10.0
Regular;eogonek;es-cy;10.0
Regular;eogonek;eth;10.0
Regular;eogonek;ie-cy;10.0
Regular;eogonek;o;10.0
Regular;eogonek;o-cy;10.0
Regular;eogonek;oacute;10.0
Regular;eogonek;obreve;10.0
Regular;eogonek;ocircumflex;10.0
Regular;eogonek;odieresis;10.0
Regular;eogonek;oe;10.0
Regular;eogonek;ograve;10.0
Regular;eogonek;ohungarumlaut;10.0
Regular;eogonek;omacron;10.0
Regular;eogonek;oslash;10.0
Regular;eogonek;oslashacute;10.0
Regular;eogonek;otilde;10.0
Regular;eogonek;q;10.0
Regular;eogonek;u-cy;-10.0
Regular;eogonek;ushort-cy;-10.0
Regular;eogonek;yacute;-10.0
Regular;eogonek;ycircumflex;-10.0
Regular;eogonek;ydieresis;-10.0
Regular;eogonek;ygrave;-10.0
Regular;er-cy;@I;-20.0
Regular;er-cy;@uni0423;-40.0
